CAUSA DE MUERTE;ANDALUCÍA;ARAGÓN;ASTURIAS, PRINCIPADO DE;BALEARS, ILLES;CANARIAS;CANTABRIA;CASTILLA-LA MANCHA;CASTILLA Y LEÓN;CATALUÑA;COMUNITAT VALENCIANA;EXTREMADURA;GALICIA;MADRID, COMUNIDAD DE;MURCIA, REGIÓN DE;NAVARRA, COMUNIDAD FORAL DE;PAIS VASCO;RIOJA, LA;CEUTA, CIUDAD AUTÓNOMA;MELILLA, CIUDAD AUTÓNOMA
Cardiovascular;0;0;0;0;1;0;0;0;3;0;0;0;1;0;1;1;0;0;0
INSUFICIENCIA RESPIRATORIA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
INSUFICIENCIA RESPIRATORIA AGUDA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Insuficiencia respiratoria severa secundaria a broncoaspiración;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Neurológica;0;1;4;0;2;1;3;5;16;0;0;3;4;0;0;0;1;0;0
Oncológica;7;4;7;13;10;3;5;4;40;4;1;5;24;0;6;0;1;0;0
Otra;0;0;0;1;1;0;0;0;56;0;0;1;0;0;0;0;0;0;0
PARADA CARDIORESPIRATORIA;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Parada cardiorespiratoria;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Pluripatología;2;0;0;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0
Respiratoria;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0
Sedación paliativa;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
;10;5;11;15;15;4;9;14;121;5;1;9;31;0;7;16;2;0;0
